emb 0,emb 1,emb 2,emb 3,emb 4,emb 5,emb 6,emb 7,labels
0.93973464,1.8685561,0.84923935,1.4818051,1.2858338,1.142676,1.7484037,0.64694583,sad
0.8172358,2.0071025,0.6839478,1.5216283,1.1979085,0.8729064,1.7199879,0.41063303,sad
0.8974846,1.7653843,0.8903584,1.5956634,1.2473413,1.084655,1.648215,0.61287,sad
0.98250484,1.851693,0.8883847,1.3967416,1.2954576,1.1805241,1.9430703,0.7552805,sad
1.0310578,1.8057834,0.7848413,1.5349313,1.2666948,1.0481186,1.729949,0.72303224,sad
1.0027355,1.8333285,0.9253769,1.4449979,1.2810272,1.0738195,1.7672502,0.73019254,sad
0.863133,1.9376985,0.97307956,1.5260983,1.1916692,0.97644764,1.6552162,0.5380839,sad
0.88217676,1.9457788,0.73412806,1.5565164,1.1086729,0.9842045,1.7575318,0.5001773,sad
0.9269637,1.6928269,1.0368879,1.5833188,1.1684684,1.1669756,1.6026288,0.66119635,sad
0.7543865,1.8902322,0.76824546,1.570054,1.1780912,1.0523025,1.5617563,0.4479644,sad
0.8607298,1.8252503,1.003194,1.5583875,1.1771064,0.99793786,1.6495879,0.58865243,sad
0.9550259,1.7131426,0.7718254,1.634062,1.1783268,1.0533892,1.9937166,0.70950186,sad
0.98424023,1.808456,1.0444486,1.5114826,1.1688516,0.9592395,1.6270274,0.78112763,sad
0.8169475,1.9058342,0.84685874,1.5608242,1.2310771,1.1003817,1.6038513,0.5044954,sad
0.8975163,1.9092073,0.7732104,1.544914,1.1656572,0.92541414,1.7903088,0.52603155,sad
0.98355514,1.6696388,0.9721935,1.6231514,1.1821233,1.0737433,1.7186366,0.7416867,sad
0.7603069,1.7311989,0.93048793,1.7148097,0.90697944,0.947976,1.7599701,0.5327014,sad
0.9925513,1.8122201,0.8569117,1.5324408,1.21338,0.89972085,1.7524441,0.6684643,sad
0.9565845,1.7307136,0.78502685,1.6895527,1.0361928,0.99929273,1.827854,0.67129374,sad
0.8829786,1.7720559,0.8189,1.6122949,1.0225084,0.9911793,1.7887303,0.58705044,sad
0.77638036,1.7304397,0.8837676,1.7263644,1.0129038,0.9932054,1.6370914,0.4733054,sad
0.9892163,1.7723997,0.66414243,1.5950474,1.1711894,0.9868155,1.9395345,0.63209516,sad
0.9800641,1.7252076,0.8479184,1.4954675,1.2055984,1.1478795,1.9664745,0.69905037,sad
0.9382278,1.7977641,0.9596133,1.5456413,1.2399462,1.0068574,1.6504121,0.6772154,sad
0.962647,2.0354013,0.92945784,1.3493962,1.3618741,0.80795664,1.8773457,0.63233757,sad
0.833124,1.8073953,0.93489707,1.6487334,0.9544102,0.7677891,1.730924,0.57030594,sad
1.009593,1.7358575,0.8238925,1.5660356,1.2735267,1.0726811,1.8613209,0.7821249,sad
1.0132644,1.5968192,1.0049422,1.5567693,1.1818802,1.0944269,1.7215636,0.7846487,sad
0.8481034,1.8328164,0.7157201,1.6427132,0.9649392,0.95329505,1.8675979,0.53628516,sad
0.84363073,1.872946,0.9117857,1.5199373,1.1907628,0.99917156,1.638753,0.4903832,sad
0.90318805,1.7254572,0.9929336,1.5328885,1.1551001,1.0659708,1.5917574,0.6766503,sad
1.5855057,1.1174504,0.8937343,1.4677854,1.4711258,1.4912027,2.102398,1.4494464,disgust
1.6110725,1.0820372,0.81717825,1.6676618,1.3253524,1.5115044,2.2652473,1.4807131,disgust
1.6266237,1.0130379,0.82655746,1.7786475,1.487965,1.6906016,1.862178,1.4221153,disgust
1.5170159,1.0978097,0.7273323,1.6933601,1.4140817,1.4299681,2.2699816,1.2734396,disgust
1.8204423,1.0031574,0.6469612,1.5144511,1.7084739,1.7619613,2.1915603,1.655719,disgust
1.6420525,0.8841968,0.9848032,1.4605154,1.6414907,1.7798058,2.0504785,1.6171966,disgust
1.8490548,0.8898386,0.6707944,1.5829693,1.7017944,1.7390577,2.0973527,1.6565012,disgust
1.8753778,0.8587484,0.72644633,1.6071174,1.6246799,1.6925689,2.1157935,1.7187703,disgust
1.7984462,0.69813865,0.9015863,1.6314425,1.4980588,1.8216674,1.9224738,1.7095473,disgust
1.8158188,0.9439732,0.85924345,1.4252759,1.7509816,1.8234446,2.019655,1.7040201,disgust
1.7770629,0.907995,0.9262484,1.548232,1.6163146,1.8462522,1.8867505,1.6369653,disgust
1.9046434,0.7086051,0.6662985,1.6617911,1.4938633,1.9026803,2.1252067,1.7344075,disgust
1.7604792,0.9243597,0.75361145,1.6613698,1.5721899,1.5177233,2.1497462,1.6068476,disgust
1.8364729,0.7975463,1.0493739,1.5050806,1.647428,1.7270489,1.8359944,1.7129638,disgust
1.7554357,0.86121064,0.7317147,1.7287374,1.3061994,1.8208932,2.137103,1.612351,disgust
1.9050345,0.77160877,0.70525205,1.633361,1.523496,1.802384,2.0767438,1.7068694,disgust
1.7821333,0.93461496,0.7887468,1.516529,1.6354686,1.6982632,2.1210124,1.6497316,disgust
1.7435821,0.96638834,0.5623391,1.6803832,1.560088,1.6121074,2.1118488,1.5619274,disgust
1.7300128,1.0207541,0.7665726,1.5782979,1.5918381,1.6921493,1.9562286,1.5304775,disgust
1.6731225,1.126406,0.70469797,1.545218,1.539184,1.491167,2.0501428,1.4381632,disgust
1.8093257,0.8655911,0.84549034,1.5532587,1.576506,1.7564292,1.9460677,1.565171,disgust
1.773508,0.83954513,0.7731575,1.5064224,1.6714438,1.8760784,1.9797401,1.5869858,disgust
1.8839453,0.82640326,0.53023547,1.6031171,1.6007543,1.8009212,2.1755826,1.6319069,disgust
1.7690252,0.988507,0.7199213,1.4927819,1.7568647,1.7758527,2.0493643,1.6659557,disgust
1.806704,0.98031646,0.8407024,1.4661924,1.8062731,1.9087121,1.858336,1.5830303,disgust
1.7071602,0.99059516,0.68809426,1.6509664,1.6174363,1.6690828,2.040107,1.5689281,disgust
1.8797004,0.9437565,0.5847787,1.5716679,1.7713541,1.8067956,2.1764615,1.7056534,disgust
1.7628516,1.0062319,0.82132053,1.455735,1.6525941,1.7224907,1.904561,1.5645458,disgust
1.8141814,1.0005935,0.67522955,1.6390816,1.5740736,1.7944478,2.0400145,1.6347106,disgust
1.701615,0.8925069,0.7695309,1.6553543,1.5918123,1.7345235,1.9391968,1.5528888,disgust
1.5538591,1.0620059,0.5539206,1.8320987,1.4449246,1.8240972,1.9883904,1.3528528,disgust
1.6800383,0.8365114,0.68032527,1.7206982,1.5408115,1.8540716,2.1826031,1.50586,disgust
1.796721,0.87528634,0.76564384,1.4861286,1.7458209,1.9374275,1.9054817,1.6349946,disgust
1.7433832,0.8877073,0.9242339,1.6498846,1.5086697,1.8051243,1.9859043,1.5759931,disgust
1.6975763,1.0184411,0.8589871,1.577616,1.5774032,1.8064677,1.9133322,1.5476702,disgust
1.6475108,0.9922341,0.8204718,1.5889939,1.6010712,1.8025471,2.0389616,1.5722737,disgust
1.8249625,0.7910914,0.74146056,1.6008517,1.6553217,1.9564725,2.0333238,1.662346,disgust
1.6467342,1.147857,0.6867812,1.5566514,1.6224133,1.57636,1.9061537,1.3523815,disgust
1.9028575,0.75113475,0.6278423,1.7391937,1.5405649,1.8673583,2.2210011,1.7998558,disgust
1.7170745,1.0693041,0.72105616,1.4657292,1.7700366,1.8723003,1.9522655,1.5106314,disgust
1.6595495,0.94850636,0.7576432,1.620342,1.5879631,1.9152237,1.918712,1.5362548,disgust
1.7597903,0.98832065,0.7039249,1.5295504,1.6686411,1.8822956,1.9322042,1.5334773,disgust
1.9275274,0.76798534,0.6678521,1.6231753,1.6805929,1.8997879,2.1279597,1.7767308,disgust
1.8976582,0.6793463,0.8414722,1.7660577,1.5058728,1.7473083,2.1150174,1.8412777,disgust
1.9270409,0.6262687,0.72445613,1.8127928,1.4213328,1.7096997,2.1787858,1.8354745,disgust
1.8325044,0.6714289,0.5850098,1.6636769,1.6372491,1.9680384,2.2430434,1.6791165,disgust
1.930078,0.7112265,0.62126,1.7414852,1.5760691,1.8355649,2.175087,1.7417737,disgust
1.8370581,0.67511606,0.76683503,1.7614965,1.3737026,1.8603907,2.3723707,1.7999548,disgust
1.7386878,0.83208174,0.5975904,1.7987919,1.4494948,1.8316307,2.1214507,1.5434618,disgust
1.7356069,1.0010568,0.7983008,1.6052402,1.5349966,1.6389323,2.0982268,1.5421848,disgust
1.7886999,0.97982645,0.82741356,1.5253621,1.6682976,1.6868355,2.1005268,1.6423228,disgust
1.8161513,0.99233997,0.729233,1.5273293,1.7973893,1.9254813,1.979673,1.5738468,disgust
1.896607,0.9111786,0.80074924,1.4379987,1.6924541,1.92389,2.1518054,1.8154023,disgust
1.7663946,0.87201774,0.5973865,1.7801453,1.4437542,1.6260986,2.1003797,1.6184677,disgust
1.7174445,1.0170598,0.74791145,1.5894761,1.5735991,1.6753356,2.0044887,1.4586397,disgust
1.7679305,0.924356,0.7538457,1.5718334,1.6373551,1.7989019,1.9542004,1.5953691,disgust
1.6798201,1.0408572,0.7813331,1.5580466,1.5929472,1.7078176,1.8828912,1.4360802,disgust
1.9350075,0.988151,0.7290333,1.5101371,1.5532345,1.4403569,2.3393185,1.7505351,disgust
1.6597588,0.94267935,0.5622416,1.5786589,1.7459911,1.9907107,1.9745183,1.4031453,disgust
1.7567317,0.8238002,0.6644183,1.7033051,1.498534,1.8742396,2.1703684,1.5934579,disgust
1.7543112,1.0437081,0.745926,1.5649731,1.6264771,1.8331054,1.9621458,1.6034474,disgust
1.72749,0.9336117,0.5424338,1.60819,1.6114894,1.7968266,2.0037642,1.4375528,disgust
1.7049884,0.9744363,0.8204733,1.6197048,1.5275909,1.6869009,1.9321897,1.5650394,disgust
1.8643736,0.7812139,0.62784886,1.7124681,1.4876068,1.707,2.1202192,1.6930916,disgust
1.804178,0.8804511,0.8601736,1.5283101,1.7027452,1.9318556,1.8802431,1.6697617,disgust
1.733995,0.877199,0.7118697,1.6031855,1.6998454,2.0358493,2.0484867,1.6444703,disgust
1.7154262,0.92500305,0.6163137,1.6044031,1.6412054,1.844086,1.9923028,1.5418681,disgust
1.7904302,0.996607,0.7545892,1.5154922,1.6770207,1.783878,1.9255632,1.5253791,disgust
1.7738303,0.963851,0.873338,1.568934,1.5536648,1.7045295,1.9204944,1.6758813,disgust
1.8721954,0.66557115,0.9478092,1.7524778,1.4659191,1.9625463,2.0005805,1.8193772,disgust
1.7889311,0.9792257,0.75550723,1.4847662,1.593767,1.8313366,1.966804,1.6614087,disgust
1.7602174,0.8820199,0.7768694,1.5946103,1.5901887,1.8279781,2.0290003,1.6101336,disgust
1.7447425,0.75459254,0.72716904,1.7960632,1.2929871,1.7438555,2.1243792,1.6368841,disgust
1.8073845,0.84834933,0.8230335,1.5277442,1.5811071,1.6694165,1.9172647,1.6635213,disgust
1.8221772,0.92544043,0.65581244,1.497662,1.7509538,1.7528977,2.1253407,1.661366,disgust
1.8586805,0.9572658,0.601398,1.5456715,1.5936025,1.6050018,2.125388,1.5378529,disgust
1.6841563,1.0545241,0.80603224,1.5508542,1.6663992,1.7011985,1.738541,1.4168426,disgust
1.6172986,1.1690458,0.69024223,1.5742108,1.6760046,1.7269467,1.9847431,1.335649,disgust
1.8448812,0.91763633,0.6627462,1.5495892,1.6736529,1.8146052,1.9885395,1.6072062,disgust
1.912201,0.82790554,0.6287418,1.6518183,1.5463908,1.7371061,2.286447,1.6930931,disgust
2.0193534,0.58496404,0.9709735,1.5023355,1.6354672,1.8607937,1.9779651,1.942499,disgust
1.7665564,0.9669396,0.60970056,1.4966582,1.7314392,1.9735463,2.1059988,1.5813522,disgust
1.6001736,1.0903088,0.71357,1.5503763,1.6244752,1.7986128,1.9832051,1.4223918,disgust
1.6926196,1.0741144,0.62059116,1.552962,1.6728171,1.7933164,2.0175154,1.4043502,disgust
1.8484316,0.82993674,0.7157071,1.7170677,1.4842477,1.7840276,2.297811,1.7190933,disgust
1.9480412,0.82130355,0.66390926,1.5933933,1.5491596,1.7347133,2.319118,1.7876818,disgust
1.7631129,0.91139466,0.86276835,1.508669,1.566594,1.8689241,1.9044214,1.6139665,disgust
1.6663857,0.95620865,0.57863975,1.7558625,1.4620026,1.7050344,2.1606927,1.527029,disgust
1.7005339,0.8831953,0.7562451,1.6828202,1.4987127,1.7531292,1.7760673,1.4589255,disgust
1.9232302,0.77649266,0.82336605,1.5543132,1.5660104,1.879246,2.053891,1.8029436,disgust
1.8525174,0.8269669,0.6998426,1.573827,1.7194978,2.0072043,1.9570107,1.6626393,disgust
1.7988315,0.8370694,0.57871974,1.538423,1.6194429,1.8705751,2.1729689,1.6366575,disgust
1.7108318,1.1323131,0.7501087,1.5323366,1.7390897,1.7853369,1.9263139,1.4850171,disgust
1.7683767,0.8936799,0.71294767,1.6191839,1.7600049,2.0964522,1.9359983,1.6549714,disgust
1.7833921,0.7983211,0.75465316,1.7618825,1.5208118,1.9396158,2.0429614,1.6334152,disgust
1.7341766,1.0083585,0.63554823,1.566567,1.6992894,1.6957635,1.999767,1.4631795,disgust
1.857269,0.8170112,0.7754679,1.4578171,1.7538122,2.0673165,2.097371,1.6757377,disgust
1.7758269,1.0181786,0.75019276,1.5033797,1.765774,1.797563,1.9849888,1.5468788,disgust
1.8661873,0.82674676,0.6840509,1.6970171,1.5647769,1.797035,2.0768118,1.6376874,disgust
1.8880765,0.85870934,0.63554215,1.6049674,1.4757218,1.6548969,2.191267,1.6180948,disgust
1.7237713,0.95685375,0.81617385,1.6913246,1.5153501,1.4692763,2.104998,1.5634036,disgust
1.7129636,0.89534956,0.55460775,1.7078049,1.491669,1.8123033,2.1621015,1.5192661,disgust
1.7465391,1.0609579,0.74181694,1.4619279,1.7222852,1.751203,1.9541552,1.5209762,disgust
1.8024276,0.9212217,0.6002775,1.6525064,1.5747738,1.643019,2.1181521,1.5816354,disgust
1.7355328,0.86596966,0.8468008,1.5940742,1.4881798,1.655675,1.9062152,1.6443118,disgust
1.8972822,0.81308866,0.59668326,1.6206876,1.554317,1.7643802,2.123394,1.6408521,disgust
1.7843169,0.76370966,0.669339,1.7136066,1.5008061,1.8322419,2.101313,1.5510705,disgust
1.8189127,0.8805334,0.918066,1.6539384,1.5751817,1.6747364,2.036313,1.6788054,disgust
1.7510976,0.84845906,0.6798865,1.6815372,1.6079212,1.9671875,1.9298753,1.6157656,disgust
1.7873435,0.87327415,0.6736062,1.7559391,1.5344893,1.8266124,2.005386,1.5799608,disgust
1.7626606,0.83794016,0.8610183,1.6133498,1.4633172,1.7053978,1.9528536,1.5659674,disgust
1.9029586,0.91828376,0.7900112,1.5424277,1.5564235,1.5636914,2.106311,1.7265397,disgust
1.8933431,0.84613854,0.7833183,1.5758942,1.6840532,1.9560319,1.923883,1.6958739,disgust
1.9151655,0.79038763,0.8793379,1.5674036,1.6045381,1.8239471,1.9762869,1.8174142,disgust
1.8682965,1.014329,0.7820082,1.3806815,1.7424222,1.7374092,2.1083536,1.6438925,disgust
1.6904233,0.9840764,0.7956528,1.6158211,1.4499474,1.715622,2.0589368,1.5703186,disgust
1.7017759,1.0397956,0.7779924,1.5852934,1.5526669,1.7546717,1.855716,1.4884696,disgust
1.662574,1.0614053,0.6912817,1.5835409,1.6337222,1.7100056,1.9849322,1.3989854,disgust
1.7847688,0.9306971,0.8201496,1.6464645,1.5580468,1.8205751,2.0268266,1.6018621,disgust
1.7915368,0.7990056,0.83399653,1.6128186,1.6076962,1.9573226,1.9667891,1.761069,disgust
1.7371368,0.8420936,0.70714086,1.747014,1.4741848,1.7192099,2.1055849,1.5571822,disgust
1.7134835,0.9415036,0.78103775,1.5938727,1.6659976,1.9980624,1.7786369,1.5246955,disgust
1.8389493,0.6795029,0.8435544,1.5836082,1.6661911,2.0024884,1.9948071,1.7370667,disgust
1.7530608,0.84892946,0.5427965,1.7692102,1.458195,1.7824124,2.2087212,1.5814172,disgust
1.7678589,0.94313866,0.8862551,1.5424119,1.6802975,1.8611734,1.8438517,1.5923167,disgust
1.8904761,1.0297297,0.6565276,1.4428753,1.7452328,1.6141536,2.1093013,1.5736039,disgust
1.7894416,0.9636962,0.7746795,1.5982782,1.6513425,1.6663665,2.0038161,1.6309474,disgust
1.8170033,0.9409316,0.76279986,1.5806165,1.6201478,1.7311661,2.0317953,1.6579027,disgust
1.6097947,0.9690372,0.7222028,1.6647325,1.5684352,1.8122885,1.8868762,1.4560151,disgust
1.7943112,0.75896746,0.7193299,1.6577845,1.5615532,1.8520082,2.0613856,1.6925532,disgust
1.8283584,0.999027,0.82084244,1.4736348,1.7276267,1.7925646,1.9710162,1.650493,disgust
1.8159369,0.74847263,0.8097693,1.7842476,1.457803,1.8821785,2.2442832,1.6849754,disgust
1.7182767,0.9335479,0.5343697,1.6817394,1.5224198,1.7556324,2.152848,1.43638,disgust
1.8187536,0.97918355,0.721199,1.5583981,1.6729798,1.7579881,2.1123216,1.656304,disgust
1.7744032,0.98969126,0.6239661,1.4589173,1.665141,1.7285564,2.1048117,1.5289297,disgust
1.78875,0.81471026,0.7222782,1.7471526,1.4379892,1.632534,2.0481777,1.5980611,disgust
1.8247571,0.8878229,0.6800798,1.58067,1.7492297,1.9278426,1.9891005,1.6367826,disgust
1.6457919,1.104813,0.71460646,1.5459192,1.6617281,1.8437566,1.8219311,1.4035,disgust
1.7802377,0.76199526,0.8486813,1.6898491,1.5008206,1.8292248,2.0029936,1.7485545,disgust
1.8972783,0.810782,0.6769937,1.538285,1.6128144,1.8651649,2.1634598,1.7083361,disgust
1.7544478,0.9592403,0.7168232,1.544291,1.5977722,1.7736006,2.0994182,1.5915295,disgust
1.6378574,1.1201687,0.7605914,1.5660702,1.5584973,1.7117338,1.9951521,1.4406669,disgust
1.8591758,0.773399,0.63095534,1.736961,1.5765092,1.8261473,2.2174766,1.7764976,disgust
1.9006311,0.744004,0.9245598,1.6564416,1.469838,1.6506417,2.038385,1.7832924,disgust
1.78936,0.96951145,0.87431175,1.569934,1.5110433,1.6536616,1.9860051,1.6354569,disgust
1.7085503,1.0208336,0.7197933,1.62424,1.576503,1.8571135,2.0485694,1.4817911,disgust
1.858949,0.67995083,0.9410467,1.7751638,1.5074774,1.8994439,2.015268,1.8400656,disgust
1.8626662,0.7791217,0.67190075,1.6614044,1.5841705,1.7804976,2.2623632,1.6290892,disgust
1.714459,1.025106,0.62775654,1.6160572,1.6601725,2.036735,1.9522669,1.5408375,disgust
1.6372918,1.1030958,0.66469043,1.6792059,1.5650263,1.6146442,2.0834205,1.3983134,disgust
1.7344645,0.948676,0.7272761,1.6506407,1.4455501,1.6917926,2.1580267,1.5530624,disgust
1.7810838,0.88281053,0.80013114,1.6221741,1.7053356,1.7233328,2.0484369,1.6389878,disgust
1.7564266,1.0092448,0.8538479,1.5062541,1.7057977,1.7446508,1.8877475,1.5773289,disgust
1.6368688,1.0392449,0.6710347,1.6589892,1.5962435,1.7164768,1.9851612,1.4304975,disgust
1.7347916,0.9862246,0.8517102,1.5571473,1.6689931,1.6446403,1.9159287,1.498565,disgust
1.7180611,0.7558647,0.6452526,1.7927468,1.491636,1.8870261,2.21515,1.5993738,disgust
1.836303,1.0154115,0.6958192,1.4984694,1.6591778,1.7151246,2.2719643,1.7212396,disgust
1.7287028,1.0042118,0.6713823,1.4811044,1.7855973,1.7963966,1.9334468,1.4681456,disgust
1.7475636,1.1058434,0.8008147,1.4389977,1.6592295,1.5500993,2.013313,1.5658876,disgust
1.7994963,0.9954002,0.87888634,1.443112,1.702321,1.8115356,1.8751843,1.6029743,disgust
1.7608147,0.9256967,0.75829875,1.5748236,1.6400095,1.7266908,1.906125,1.5382726,disgust
1.7824371,0.8747203,0.799333,1.6092402,1.7012652,1.7570816,2.0729465,1.696968,disgust
1.7397305,0.99925774,0.6376496,1.5149603,1.7060375,1.8724322,2.0223875,1.5097739,disgust
1.7628586,0.899056,0.697209,1.6996181,1.5179509,1.612417,2.0904603,1.5271318,disgust
1.8952856,0.79462713,0.8202436,1.5548342,1.6146952,1.7576151,2.0955079,1.6880292,disgust
1.6569535,1.1307869,0.53698266,1.5588897,1.6427065,1.6372888,2.0741513,1.3648694,disgust
1.8923119,0.642597,0.6856379,1.8176984,1.4596238,1.8826315,2.2004037,1.7651173,disgust
1.6025724,1.0262945,0.7061946,1.7889073,1.3787951,1.5111238,2.0844371,1.3441314,disgust
1.8080931,1.0157967,0.75596243,1.4542853,1.7620523,1.7809803,2.0000467,1.5486852,disgust
1.9222254,0.72271174,0.6667422,1.666061,1.5987272,1.9336728,2.3144388,1.8522573,disgust
1.7994536,0.8853406,0.7585237,1.6825029,1.5878987,1.8825505,2.0890892,1.694936,disgust
1.7063253,0.9488668,0.66684085,1.6294688,1.5351009,1.6221592,2.0571954,1.5626814,disgust
1.7018931,0.81932473,0.6689473,1.7570152,1.4090414,1.745781,2.0978875,1.4767697,disgust
1.6364954,0.8402545,0.7856532,1.7200391,1.4276887,1.70981,2.2823303,1.6105512,disgust
1.7147322,0.90609044,0.7731775,1.6325301,1.4647726,1.6352401,2.0337481,1.5908335,disgust
1.7411265,0.9215731,0.8762009,1.5310674,1.655537,2.0158112,1.8393446,1.611596,disgust
1.7030089,0.90424734,0.6817636,1.6946168,1.460324,1.7187268,2.025806,1.5452098,disgust
1.748639,1.0236342,0.8361377,1.5414697,1.6441859,1.838655,1.9335845,1.568224,disgust
1.9267261,0.7006036,0.6740335,1.6889147,1.5601667,1.9623599,2.1538217,1.8212517,disgust
1.7909712,0.86596274,0.7966421,1.5945549,1.5620983,1.783477,2.006355,1.6690679,disgust
1.7918156,0.9051796,0.91060174,1.5040948,1.5211749,1.6716522,1.958718,1.6605934,disgust
1.7568122,0.83690333,0.5880846,1.6812983,1.5544214,1.8822795,2.076816,1.640723,disgust
1.8267064,0.73911715,0.87966424,1.7274333,1.4411327,1.7566544,2.14854,1.6996688,disgust
1.7491198,0.92759645,0.6606452,1.5836197,1.5965033,1.7068068,2.2579303,1.557622,disgust
1.611731,1.1949698,0.5905415,1.5396768,1.5804265,1.7378917,1.9855702,1.347385,disgust
1.6484892,0.8697243,0.67034066,1.6881876,1.4593983,1.6595963,2.2786086,1.5148404,disgust
1.8171984,0.82939696,0.80651736,1.6194019,1.6220076,1.7431741,2.006014,1.6613096,disgust
1.6811013,0.863662,0.66748375,1.7422025,1.5572506,1.9468011,1.9389154,1.5707657,disgust
1.7755697,0.8079581,0.60116285,1.6641318,1.6407216,2.0086398,2.0977945,1.554501,disgust
1.7208184,0.92502743,0.6443523,1.6011585,1.6512578,1.937053,1.9804944,1.5625345,disgust
1.6647481,0.96055466,0.59401447,1.7245173,1.529539,1.8119264,2.0880525,1.4087763,disgust
1.8811285,0.9292778,0.6329033,1.4111127,1.7486583,1.7040191,2.1917996,1.5992955,disgust
1.839517,0.69223934,0.61233085,1.8432444,1.4448775,1.836565,2.1872556,1.742165,disgust
1.7812573,0.7965939,0.75650245,1.7865406,1.375557,1.9209644,1.9602729,1.7526777,disgust
1.8791113,0.7391657,0.81254786,1.6094409,1.6378102,1.9307165,1.9493022,1.6849318,disgust
1.7682061,0.891779,0.6301955,1.6552442,1.6599972,2.0012286,1.9976244,1.5326356,disgust
1.8675767,0.76044595,0.6973765,1.7046669,1.5334889,1.7633221,2.0882962,1.7547271,disgust
1.8331673,0.9506228,0.7299097,1.5354408,1.6173388,1.773941,2.1988368,1.6669568,disgust
1.7189857,1.0026623,0.6857006,1.6601797,1.5726262,1.5976785,2.1376233,1.4902784,disgust
1.7328575,0.88696265,0.6464891,1.7401414,1.6446632,1.9084878,1.9609884,1.5124799,disgust
1.7146213,0.89454794,0.6155397,1.7654933,1.5138518,1.7819394,2.1403065,1.5649049,disgust
1.7453781,0.85382843,0.76188457,1.5427204,1.6208423,1.9076192,2.030591,1.6873611,disgust
1.8617796,0.8785111,0.80414355,1.6411325,1.512668,1.8581469,2.0308895,1.7869195,disgust
1.7817918,0.7405168,0.7358127,1.7521905,1.5349498,1.8404609,2.0439072,1.6488936,disgust
1.7451926,1.0053569,0.7531466,1.4792219,1.6286665,1.7032226,2.017576,1.5447854,disgust
1.8276654,0.8947029,0.6294064,1.5073382,1.7348953,1.7635783,2.0608966,1.5582969,disgust
1.8861973,0.8651875,0.9990071,1.5269735,1.6432444,1.7668241,1.8494874,1.8821739,disgust
1.7887747,0.9145056,0.6649073,1.6141642,1.5590993,1.670019,2.1062858,1.5429548,disgust
1.7468623,0.66374224,0.96933097,1.7281032,1.529923,1.948997,1.80674,1.676063,disgust
1.7450475,0.83136225,0.81996036,1.5946667,1.5723393,1.7677338,1.9693716,1.605343,disgust
1.7373275,0.8852847,0.7700958,1.7386994,1.4305125,1.6694145,2.1027706,1.579313,disgust
1.6503226,1.0451235,1.0381442,1.5870056,1.5027305,1.7695647,1.6806194,1.5129663,disgust
1.8160475,0.8122133,0.87444246,1.6441706,1.5163617,1.6755099,2.0375073,1.7217839,disgust
1.749161,0.97004205,0.73837376,1.5684327,1.6578078,1.9187669,2.0316663,1.6229341,disgust
1.68561,0.9034473,0.5954203,1.7653704,1.5636326,1.9058901,2.0622551,1.4847674,disgust
1.6910738,0.88070077,1.0246269,1.6076207,1.5853423,1.8983027,1.7113403,1.5705822,disgust
