0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,labels
1.5847132,0.702943,1.1631005,2.1617315,1.4231832,2.285283,1.3774087,1.1509908,1.1482518,0.66051,1.8589206,2.0332606,2.4884012,0.9723598,1.9826782,1.791536,2
1.7364529,1.0364009,1.3721431,1.5853688,1.7392625,1.9368385,1.6513311,1.5202774,2.0615788,1.980571,1.5763777,1.7017993,2.0999663,1.880633,2.1319897,1.8748356,3
1.810522,1.91044,2.052317,1.6438756,1.6583326,1.7148659,1.4522225,1.7613617,1.599499,1.3721633,2.2616236,2.4531105,1.8772016,1.4827297,1.8955579,1.752373,5
1.6290045,1.4990612,1.5201083,1.5104996,1.8957773,1.9474173,1.5520223,1.7776755,1.4350612,2.7658052,1.0556314,2.2564673,1.3308331,1.0539836,2.491465,1.6477625,6
1.7458209,1.6799132,1.9211773,1.7779686,1.7028569,1.787836,1.426835,1.6997405,1.4205167,1.1424559,1.7612641,1.9681926,2.0221698,1.097293,2.1494958,1.8583165,5
1.408897,1.4529438,1.288768,2.2745135,1.5342923,1.8645757,2.4579408,1.4951257,2.1227038,1.1390666,2.590072,1.2883856,0.9833361,2.7882092,1.5418276,2.4473028,1
1.8794305,1.9265167,2.039616,1.599118,1.7714049,1.7974639,1.3058959,1.9640765,1.5153342,2.6153426,1.6066173,2.2975786,1.9065584,1.5001484,2.037343,1.6501119,6
1.6228092,1.8204165,1.648364,2.2094245,1.6973027,1.6684431,2.1189604,1.6290082,2.3778002,1.9833244,2.1956122,1.8202608,1.6961737,0.96812665,2.3162534,0.9433389,0
1.7629789,1.2733431,1.4745749,1.0128707,1.8762702,1.7068304,1.3592136,1.671093,2.295784,1.8100007,2.1045644,1.8715322,2.5925057,1.6225231,1.7020186,1.6102359,3
1.3676708,1.4380491,1.1450559,2.357845,1.5902516,1.8647739,2.402017,1.394226,1.9796902,1.3484812,2.4067254,1.6459666,1.4123513,2.5497057,1.6752222,2.1589425,1
1.522598,1.3157145,1.9623373,2.021183,1.3547684,1.346398,2.1634238,1.2686592,1.9896497,1.9009666,1.5530565,1.8704574,2.4119089,1.4400972,1.3800846,1.0781704,4
1.6509787,1.3489614,1.7824699,1.1780059,1.7812724,1.5468534,1.6132195,1.5938215,1.4263656,1.8079681,2.3267455,2.7145495,1.8411336,1.35427,2.0910292,1.7778883,5
1.3319081,0.87109536,1.2059351,2.4205763,1.4008224,2.321071,1.7385218,1.0082655,1.2826895,1.1217775,1.5497615,1.8457605,1.9201112,1.0056866,2.1995625,2.0453706,2
1.4747206,1.0228206,2.0482116,1.8049529,1.2838533,1.273142,2.1332264,1.1883013,1.9836736,1.940498,1.6955177,1.9486421,2.6503785,1.4293418,1.3147175,1.1023853,4
1.6084266,1.0229695,2.0211737,1.6933119,1.4507154,1.389065,1.8956593,1.1390401,1.8371627,1.9030577,1.6804124,1.9126365,2.334959,1.4936663,1.4499809,1.295176,4
1.6005764,1.9458545,1.8199311,2.0405245,1.6800915,1.8238347,1.9478626,1.8684148,2.428017,1.4908497,2.1386876,1.8726552,1.4431112,0.57851315,2.3257213,0.5786768,0
1.4343429,0.2744365,0.92271703,2.3434122,1.4992388,2.4898293,1.3554533,1.0278484,1.3195059,0.7538935,1.6873822,1.897542,2.0520804,0.7711984,2.2277138,1.8183503,2
1.7741601,1.80078,1.7573849,1.456457,1.796606,1.6249961,1.5160308,1.764016,1.5680242,1.38601,2.536416,2.4803128,2.2282226,1.4459997,1.8455623,1.6251884,5
1.8364077,1.8182721,2.0036223,1.5126708,1.6866151,1.7347968,1.2104769,1.7743003,1.4752793,1.5865825,2.316658,2.5214326,2.0366318,1.1795135,2.1461751,1.5858625,5
1.843449,1.1499374,1.2225131,0.7810984,2.1002204,1.7783498,1.6149001,1.8591588,2.034534,1.9019612,1.8299521,1.8585573,2.2773535,1.9514288,1.8909255,1.9447502,3
1.3126715,1.232539,0.90496886,2.3426,1.6535434,2.2381654,2.5791793,1.3918993,1.9434493,1.0177078,2.0793576,1.2313278,0.7631126,2.5806513,1.6964619,2.536212,1
1.7043064,1.4342997,1.3186437,1.000983,2.2021053,1.7108599,1.5949788,1.9934413,2.108345,2.447882,1.4114166,1.9079113,2.6679478,2.0661361,2.0125704,2.086122,3
1.6064165,1.876177,1.8870984,1.9716258,1.782239,1.5982845,2.1148164,1.6494079,1.9720545,1.831155,2.238735,2.043787,1.8291203,0.8383998,2.1884127,0.84052783,0
1.7203002,1.8248037,1.9209125,1.7943343,1.6929135,1.8373315,1.4441438,1.7270384,1.4760165,2.1431234,1.67923,2.1693876,1.588304,0.8812849,2.4988475,1.3994213,6
1.6156968,1.5416183,1.9827111,1.64683,1.4275169,1.4513257,1.8332481,1.5953248,1.671647,1.6621124,2.2464697,2.265937,2.1942914,1.3215286,1.9028544,1.3499912,5
1.7962216,1.7553496,1.8591787,1.5816586,1.6954148,1.6415601,1.4141173,1.6593075,1.5402399,1.4410512,2.0931044,2.218675,2.11494,1.3197607,2.0503051,1.6524051,5
1.8496904,2.1369877,2.1786335,1.543257,1.7604856,1.6996434,1.0756088,2.097846,1.3850896,2.42479,1.6997892,2.4707747,1.6285566,1.0982314,2.3593335,1.3367897,6
1.374043,1.3532039,1.13575,2.552676,1.4364147,2.1013105,2.4433775,1.3024284,1.4024347,1.6663734,2.0494692,1.4485565,1.307786,2.4221222,1.9485468,2.2590113,1
1.7178448,2.0764952,2.1253765,1.8924431,1.717208,1.747731,1.4912081,1.8503067,1.4458457,2.8824854,1.1601162,2.3586676,1.3872093,1.3158644,2.2949045,1.9445926,6
1.71553,1.6245583,1.6003296,1.3226908,1.9408215,1.7095109,1.621561,1.8617861,2.23003,2.3058364,1.3605987,1.7175353,2.6676874,2.0303302,2.214223,2.0117714,3
1.5965319,1.4729266,2.0764976,1.6200668,1.3690442,1.3270152,1.9387695,1.5257924,1.8008099,1.8306273,1.8549771,1.9509019,2.2632005,1.4922006,1.5657856,1.3959742,4
1.7786984,1.8072917,2.0375862,1.7811522,1.6508245,1.740625,1.4523009,1.6684399,1.6928142,1.6743557,2.3525171,2.3587573,1.9390521,1.4373021,2.0752409,1.723205,5
1.5867205,0.9363952,2.0569856,1.6411123,1.2570622,1.1822337,2.1325648,0.9787553,1.9957376,1.8723924,2.056027,2.0421686,2.5346313,1.4223033,1.4308811,1.2819207,4
1.5454319,1.7489202,1.8171403,1.8412334,1.4125919,1.5148246,2.1930938,1.6519184,2.2124722,1.888117,2.446378,2.0445924,1.7813213,0.62539905,2.2917109,0.5115215,0
1.340793,1.437017,1.1163752,2.398714,1.6297364,1.8788623,2.4343598,1.3965079,1.4949312,1.7837998,2.7765043,1.368591,1.4897813,2.866717,2.01058,2.281382,1
1.3585255,0.50385684,1.1242256,2.1520486,1.4112248,2.1401315,1.6621466,1.2055832,1.7124017,1.0899613,2.0675578,1.7588814,2.0995903,1.0264479,2.2924194,1.8190156,2
1.6525764,1.7864056,1.9675596,1.7596493,1.6768136,1.8807886,1.148032,1.7520319,1.492868,1.8568176,2.508918,2.6663833,1.9824015,1.1858681,2.1656775,1.6479759,5
1.4441706,1.6375684,1.313642,2.3144877,1.6027751,1.8315617,2.3787997,1.5339334,1.8012183,1.219319,2.554169,1.0717769,0.7769452,2.9185557,1.6203296,2.5343106,1
1.7518295,1.5565451,1.4827217,1.2067146,1.939552,1.6030493,1.9242855,1.7601436,2.1470613,2.1442826,1.5495816,1.7369677,2.2272823,1.9702942,2.1511753,1.9576505,3
1.3640462,1.8611442,1.1559817,2.3344207,1.6698487,2.0217137,2.664041,1.4800308,1.7802689,1.0546955,2.2246099,1.5465418,1.1027739,2.638828,1.7205436,2.2920146,1
1.443568,1.3759032,1.3181814,2.5033398,1.5733393,2.067831,2.158369,1.4146917,1.9473085,1.436014,2.336542,1.4649597,1.2828964,2.499292,1.7025305,2.2633693,1
1.8717413,2.1471195,2.0095787,1.6278496,1.7915432,1.6977273,1.4465823,1.9950603,1.4528481,2.292199,1.6146009,2.3291416,1.4757272,1.0549458,2.5053027,1.4525616,6
1.5921433,1.2282854,2.0534837,1.6568561,1.2490187,1.2263987,2.0513928,1.3337412,1.5971357,1.9954071,1.96121,2.157255,2.5233278,1.2745917,1.2127892,1.3268123,4
1.4016793,1.30715,1.0023801,2.5221474,1.4375435,2.0233417,2.6214738,1.3160063,1.4775615,1.224901,1.9429203,1.2330093,0.81122845,2.5650637,1.9001526,2.580477,1
1.5379664,1.2323685,1.9624786,1.701648,1.3408059,1.4626415,2.002671,1.3017521,1.9861703,1.9192264,1.6396121,1.8775672,2.3476856,1.6332703,1.5787965,1.4116246,4
1.5948017,1.236608,2.0491657,1.6198405,1.3246564,1.2566582,2.2182353,1.1077536,1.8200831,2.0070846,1.7060574,2.0375316,2.8238885,1.3362018,1.1753129,1.0803398,4
1.32745,1.2257767,1.1807617,2.5151863,1.5277474,2.045958,2.4274967,1.158359,1.6225034,1.7057774,2.386856,1.456176,1.3791331,2.5517082,1.8527327,2.1773646,1
1.6700674,2.0343533,2.0959742,1.8459505,1.6525486,1.7315891,1.5316985,1.8065807,1.4452689,2.6756613,1.2932738,2.296321,1.4341071,1.2120728,2.3503535,1.7541604,6
1.7392948,1.0974163,1.0673943,0.6523877,2.329881,1.7114873,1.8291554,1.9194311,2.5407052,2.1531665,1.5057003,1.6504337,2.428338,2.1941926,1.9826158,2.0407183,3
1.4366542,1.2371366,1.4386102,2.1479897,1.4686636,1.8008697,2.437731,1.2453941,1.7311239,1.3866293,2.3756392,1.209476,0.991493,2.7225513,1.7081702,2.416554,1
1.6740763,1.9497093,1.9793653,2.0848608,1.6583362,1.5000895,1.9826148,1.6993032,2.3519857,2.1459115,2.2166529,1.708888,1.9364665,0.7365851,2.4045887,0.8762639,0
1.7861112,1.9547958,2.0005105,1.6043357,1.7796907,1.7267568,1.3867509,1.8354026,1.4187976,2.6893253,1.3676206,2.296671,1.7847959,1.2327468,2.1874886,1.3162969,6
1.8159033,2.0273151,2.0743177,1.8378037,1.7544184,1.8109707,1.284464,1.9332896,1.8779926,1.6239699,2.2343695,2.1485314,1.8221123,1.5569723,1.9982998,1.7670512,5
1.700027,1.2328936,1.2034477,0.8429067,2.144271,1.7558821,1.6962951,1.8063706,2.1190264,2.1647391,1.4749802,1.7597834,2.6064396,1.9749097,2.0726597,2.0093157,3
1.5078721,1.0977459,2.0103405,1.8668103,1.2592574,1.2978191,2.2218554,1.1348542,1.3822293,1.5670247,1.775312,2.2010236,2.5618875,1.1368104,1.2630187,1.0578916,4
1.7552204,2.0109491,1.8778577,1.7807394,1.6279359,1.6090714,1.8320289,1.8974386,1.4416503,2.7344375,0.9544643,2.1804557,1.3828962,1.0743575,2.4999838,1.6515865,6
1.5999265,1.6999627,1.7360706,1.6567882,1.7844268,1.7441881,1.7599962,1.7217393,2.381825,1.6104312,2.4338498,2.0103393,1.6578337,0.7405446,2.2988605,0.67129856,0
1.5936109,1.7658759,1.9985775,1.8932037,1.5464404,1.5443963,1.9727176,1.5459324,2.273131,1.745479,2.165547,1.892961,1.6777747,0.83504575,2.229103,0.78188926,0
1.6728534,1.305584,1.899642,1.6203591,1.5819932,1.4991452,1.7820408,1.4907374,1.9508969,1.8528663,1.9851779,2.0153825,2.5176802,1.3699733,1.4364522,1.2056167,4
1.7333872,1.7125487,1.8716798,1.5431539,1.7873331,1.805838,1.2908974,1.7691743,1.808891,1.6624498,2.5570202,2.1954315,2.3894556,1.2399439,1.7800196,1.9118161,5
1.7393198,1.7341774,1.9378815,1.785609,1.6763316,1.5970925,1.5232589,1.7922119,1.5925797,1.7792075,2.3689659,2.386386,2.2119985,1.3021042,1.939999,1.4879632,5
1.8278135,1.9923174,2.1440122,1.5580343,1.727241,1.618161,1.3666644,1.9109383,1.6996928,2.4420185,1.5084465,2.2007194,1.6624068,1.3554455,2.3289742,1.3344408,6
1.6927772,2.0527527,1.9945058,1.9240209,1.6957769,1.6435173,1.6667563,1.7837075,2.221153,1.3532553,1.8177046,1.75819,1.5971324,0.6435636,2.2940035,0.78818446,0
1.3640041,1.2987818,1.052525,2.4188185,1.592583,2.1079614,2.5641987,1.3771542,1.8276485,1.7214773,2.344418,1.481655,1.4433047,2.4306955,1.8130244,2.1653047,1
1.48812,1.3191868,1.8160323,1.8086052,1.3378468,1.475048,2.011755,1.4840841,1.7788823,1.3016814,2.4473028,0.9959435,0.7528191,2.8610654,1.6444074,2.5732977,1
1.470601,1.4559525,1.3269193,2.3233674,1.6604823,2.065008,2.0403845,1.4357485,1.6175224,1.5834057,2.305623,1.7657627,1.6151191,2.4878454,1.8541607,2.0358365,1
1.5079985,0.54656,1.0982795,2.3116639,1.4192617,2.391242,1.5830346,1.0160878,1.5341512,1.0139896,1.8057752,1.6442218,2.1893747,0.8548574,2.2356808,1.7916743,2
1.825042,1.7624507,1.9222885,1.5733604,1.7408165,1.7165853,1.3949586,1.8067684,1.6367581,1.4762387,2.0105338,2.2070444,1.8702371,1.4636129,2.0424612,1.7985554,5
1.639738,1.8149226,1.8451136,1.7923455,1.6398139,1.6868823,1.7533425,1.7160335,2.244168,2.0177221,2.567119,2.0575535,1.914517,0.78064567,2.302598,0.8532852,0
1.5968846,1.6670933,1.9159063,1.8934671,1.5476376,1.5422391,2.2510188,1.5920496,2.0374513,2.1677518,2.313655,2.0534623,1.3883269,0.3391018,2.5571175,0.69250137,0
1.3055621,1.1997163,1.2129879,2.4587672,1.4981551,2.0012658,2.4716425,1.2872007,1.8595476,1.2969048,1.9746157,1.6032645,1.2710243,2.3018856,1.817023,2.2497966,1
1.5122403,0.24453157,1.3680149,2.2431672,1.391368,2.1249943,1.4974272,0.8201902,1.4371986,0.93835586,1.6651427,1.7557143,2.1095405,1.0842746,2.0926583,1.9143876,2
1.6050651,1.964124,1.7552307,2.046555,1.662282,1.8285904,2.087845,1.8055828,2.1673088,2.086105,2.2737586,1.9855576,1.3072853,0.62355286,2.4447365,0.8810513,0
1.7453761,1.8691864,1.9937772,1.69829,1.7062864,1.7811638,1.386751,1.8372381,1.9250215,1.5826234,2.5689516,2.1396728,2.1410158,1.4758282,1.8642586,1.9685265,5
1.8126755,1.8075528,2.0449588,1.6708925,1.6033093,1.565389,1.3722659,1.7862244,1.7306211,1.7735136,2.360628,2.2353454,2.1044185,1.4458061,1.956163,1.8077167,5
1.8307582,1.4383135,1.3858345,1.2634753,2.0068297,1.75341,1.5375124,1.9341464,2.2551649,2.1352463,1.5357847,1.7179062,2.0625672,1.9990069,2.0657732,1.9365628,3
1.4428942,0.8323317,0.96251476,2.193054,1.5482775,2.296989,1.6560861,1.1570063,1.9629073,1.3187418,1.6080275,1.5351578,1.7455078,0.83929706,2.369166,1.3954892,2
1.5239224,0.7804688,1.259172,2.2808685,1.4223576,2.2609317,1.6019602,1.0810093,1.6680828,1.2653368,2.15726,1.9877361,1.8640866,1.0358472,2.399084,1.919539,2
1.7323344,1.6542321,1.9837952,1.2719104,1.7171104,1.6650485,0.9588852,1.702384,1.8211601,1.6819521,2.7222648,2.561639,1.5630337,1.1324238,2.1080475,1.8183959,5
1.7621812,1.9853148,2.1533217,1.6734113,1.642162,1.6416112,1.4102937,1.8976513,1.4229673,2.4416516,1.6087449,2.4076207,1.4891574,1.1942812,2.3991587,1.6111166,6
1.4700866,1.0942544,2.0991583,1.9139241,1.2368395,1.31427,2.1307347,1.124809,1.9816339,1.8723775,1.8453645,1.8795838,2.3938465,1.18889,1.6065772,1.0121346,4
1.4784961,1.03542,1.8973093,1.7211549,1.3641971,1.3378254,2.182752,1.2713814,1.3765227,2.315097,1.7461469,2.3109972,2.327902,1.2761548,1.3930405,1.341017,4
1.3192278,1.4382288,1.1139314,2.3490474,1.4596093,1.8689617,2.5420973,1.2547822,2.0282483,1.4307516,2.29312,1.4879967,1.3134093,2.4273026,1.6955577,2.2634072,1
1.5625728,1.390243,1.9754304,1.8206538,1.3952187,1.3344442,2.0720098,1.3784498,2.402931,2.1494317,2.01946,1.6680107,1.816523,0.8908425,2.547541,0.8344293,0
1.829379,2.1579785,2.0862532,1.7290683,1.7847942,1.7445037,1.3156399,2.05085,1.3337795,2.3772256,1.5699787,2.4779212,1.3684345,0.908036,2.628549,1.4144026,6
1.6336471,1.6156727,1.9830763,1.6445875,1.6629575,1.6731473,1.6059432,1.612515,1.7897329,1.7244105,2.379575,2.2551887,1.9491879,1.4525784,2.069585,1.7415805,5
1.3546417,1.3945854,1.2573208,2.4383688,1.4986777,1.9345567,2.4738214,1.3460625,1.8769345,1.5614046,2.354634,1.711258,1.5890388,2.466171,1.7469602,2.063175,1
1.340694,1.3096776,1.2301167,2.2616386,1.5266497,1.756336,2.4802663,1.2875116,1.5342925,1.085428,2.1534717,1.6519853,1.186369,2.60946,1.8389634,2.2653217,1
1.7735003,2.1013849,2.0683424,1.7693547,1.785736,1.7887532,1.1456517,1.9092536,1.3872797,2.7454233,1.2379082,2.3009264,1.4548252,1.1376525,2.361742,1.7107073,6
1.8363693,2.0178614,1.9390924,1.5542682,1.7663428,1.6932347,1.4822557,1.8568984,1.2594001,2.5471227,1.4255979,2.4892724,1.4194309,1.0680612,2.4294055,1.6521366,6
1.3412366,1.3170741,0.9334186,2.5359428,1.6725457,2.0513096,2.3850272,1.3351066,1.5293261,1.320549,1.8274684,1.1553217,0.77838874,2.4415805,1.933815,2.6418319,1
1.6238645,2.0386302,1.8935826,2.037273,1.668148,1.72152,2.0489187,1.8726094,2.3134654,2.1171916,2.2131324,1.815109,1.6228603,0.74634546,2.4179773,0.7883619,0
1.5346582,1.3145899,1.2455772,1.0930636,2.0836277,1.7266271,2.02507,1.819476,2.14167,2.0961003,1.4294153,1.6796185,2.549017,1.9364067,2.1666133,1.9389857,3
1.5494151,1.2998528,2.0872009,1.7918793,1.3334776,1.3594543,2.1070511,1.2085998,1.8618339,1.9081235,1.8588709,1.9962146,2.5250452,1.3217794,1.34056,1.1339225,4
1.623075,1.4911556,1.2621465,1.6567929,1.7125968,1.9089847,1.6840453,1.6546216,1.8661909,1.8172121,1.693512,1.8499367,2.225587,1.803731,2.0529976,1.8143438,3
1.3670291,1.433945,1.0098568,2.3950536,1.5276337,1.880507,2.6820748,1.3440458,1.6530647,1.7522033,2.4400325,1.0155084,1.0029216,2.6625957,1.8393852,2.4471343,1
1.7956257,1.9184638,2.006825,1.504422,1.7736291,1.7820201,1.2556672,1.9631388,1.4070796,2.9179964,0.9622144,2.3112493,1.2897178,1.1215504,2.429804,1.8186419,6
1.5218129,1.147954,2.0664713,1.7356446,1.2447726,1.2566483,2.285868,1.1768925,1.4229454,1.9414899,2.351689,2.626836,2.1332142,1.1780431,1.989176,1.5231248,4
1.3328694,0.44330758,0.9453763,2.4167464,1.3869321,2.2497907,2.1837006,0.8923794,1.2877805,0.79073787,1.754229,1.9714028,2.0297601,0.90570325,2.2301376,1.9831405,2
1.6970998,1.8144474,1.6826322,1.9518979,1.6555147,1.5602043,2.1427267,1.5955878,2.1326103,2.161262,2.0638263,1.8023212,1.7228351,0.9873953,2.3559556,1.0718734,0
1.6515023,1.352941,1.1054171,1.0125079,2.187552,1.6705133,1.8755839,1.9709319,2.110709,2.1861143,1.5819383,1.8347385,2.3800747,2.0171802,2.0449698,1.9933436,3
1.5742173,0.69499373,1.1940451,2.1583614,1.4081908,2.3010051,1.3619553,1.1130751,1.3898394,0.9305927,1.7183695,1.8148355,2.008447,0.85097295,2.2675962,1.9215229,2
1.6863903,1.6902269,1.5741279,2.1144936,1.5589881,1.679323,2.1807067,1.6036595,2.2251735,1.6152314,2.0140057,1.8959718,1.3871264,0.81661403,2.275028,0.9473293,0
1.552808,0.74125934,1.5735017,1.9947495,1.3196859,1.6729515,2.2755172,0.9811625,1.9491633,2.0129616,1.8125662,2.0151443,2.7702808,1.6054888,1.3586471,1.4790878,4
1.3092976,1.4514529,1.3226181,2.2035487,1.6243743,1.9297931,2.2547362,1.3667762,2.2606683,1.2102687,2.2573762,1.4345416,1.1779915,2.4080477,1.6029633,2.277752,1
1.6236144,1.8253344,1.7593809,1.7351538,1.7871323,1.8466495,1.5819701,1.7844827,1.7541429,2.871287,1.506614,2.475503,1.4167007,1.6499059,2.2880738,1.9533213,6
1.5211556,1.9441942,1.9198039,2.0452926,1.6545557,1.7677798,1.8002666,1.7137593,2.0650618,2.0177093,2.2252464,2.0352008,1.4277656,0.7443277,2.3827012,0.9380954,0
1.7063287,1.7039338,1.7682372,1.329078,1.9483483,1.7381008,1.2808183,1.8962822,2.284847,1.8839173,2.3683019,1.8977265,1.7668066,1.3000948,2.1659243,1.5920596,5
1.6367037,1.8659151,1.986444,1.7675508,1.682292,1.3963206,2.1980512,1.5635955,2.1286993,2.1254008,2.2778463,1.859231,1.8313692,0.54214215,2.3270311,0.65610456,0
1.6334916,1.267536,2.0569925,2.0246446,1.3389738,1.4342204,1.9993132,1.2571785,1.8475665,2.1041138,1.5247353,1.9432175,2.5932982,1.6246816,1.5176364,1.4342202,4
1.3318365,1.4893336,1.0847971,2.374406,1.6405159,1.8739859,2.4775355,1.4233366,1.760069,1.424355,2.2577338,1.6720005,1.4468396,2.4894798,1.7765865,2.112235,1
1.4434769,1.5542189,1.348447,2.4431462,1.6004027,1.89512,2.349439,1.5353346,1.8259009,1.4257936,2.2416122,1.5924255,1.3804669,2.4608161,1.7581602,2.1733787,1
1.4451604,1.4424803,1.7209204,2.0552802,1.4045779,1.5212784,2.4549077,1.3394921,2.5278053,1.915194,1.7749293,1.5773762,1.203886,1.2648591,2.3553882,1.1778187,0
1.6256949,2.0139291,1.7621806,2.0645406,1.637958,1.8236248,2.1289208,1.7143604,2.1373081,2.1166158,2.4338193,1.9444351,1.9828573,0.60688275,2.1540031,0.73898697,0
1.729174,1.9721556,2.0123663,1.9426357,1.7263612,1.5476146,1.47231,1.8040643,1.7941029,1.6479614,2.3075666,2.2207778,1.9923755,1.5378586,2.0135064,1.6979715,5
1.4689417,0.56693965,1.2077005,2.1899464,1.453299,2.2194219,1.4081241,1.0528356,1.5187473,1.2714676,1.4710795,1.4392452,1.9413593,0.9417582,2.2803583,2.072899,2
1.6486892,1.9651356,1.7837267,2.185302,1.7103001,1.6068546,2.273229,1.70442,2.055305,2.2629442,2.2802396,1.8167865,1.8462291,0.5877173,2.2920678,0.9062863,0
1.3195219,1.1758506,1.8049904,2.2081175,1.2276466,1.4417193,2.5236013,1.1580698,1.734466,2.168894,1.8903801,2.168149,2.6942964,1.6281087,1.3777046,1.8775852,4
1.3020414,1.4061297,1.2389171,2.3643627,1.5045264,1.9038035,2.5721235,1.4607831,1.6449614,1.0076135,1.8373563,1.4012436,0.8427354,2.4566226,1.8792716,2.567904,1
1.6899894,1.7806313,2.0114334,1.5349077,1.6146818,1.7729849,1.0460802,1.7346407,1.6943148,1.7113869,2.0223932,2.1220112,2.012135,1.1767805,2.0472343,1.3896687,5
1.7950393,1.972806,1.9981327,1.5836536,1.7100601,1.6404989,1.4103628,1.9202986,1.4142071,2.9315054,1.3850935,2.4270477,1.3755846,1.064158,2.4925375,1.5798823,6
1.7865409,1.7997272,2.0479903,1.6213852,1.7351284,1.8276855,1.0900762,1.8016628,1.3474053,1.1959547,2.310313,2.618691,2.3389802,1.5514168,1.6648837,1.5736259,5
1.6742432,1.2437423,1.2604985,1.0299785,2.0845826,1.7599375,1.7689534,1.7634586,2.2769954,2.0007339,1.3959432,1.4986557,2.326221,1.8761408,2.302592,1.9013956,3
1.4103209,1.5004587,1.058048,2.3860667,1.6867043,1.9344594,2.4708543,1.5240569,1.8364466,1.540665,2.180979,1.6777368,1.5239882,2.3399353,1.7961241,2.0964983,1
1.5252852,0.3230614,1.3160917,2.0949523,1.4204825,2.1294718,1.3401017,1.0080022,1.4858832,1.3844273,1.5678822,1.4312689,1.919628,0.77675307,2.4866102,2.1123855,2
1.8064611,1.9164339,2.0352504,1.674228,1.7212254,1.7133005,1.181642,1.7811091,1.7909371,1.8002115,1.9415146,1.9992371,2.2357352,1.1965312,1.6782864,1.1546972,5
1.4572431,1.1438298,1.9846449,1.9367356,1.2489483,1.3324331,2.194088,1.1131057,1.7388285,1.8944334,1.8281056,1.9950197,2.3304381,1.4111891,1.4938489,1.3028003,4
1.4795051,1.5414014,1.2972696,2.348597,1.6671985,1.9167122,2.328366,1.5742766,1.8779249,1.5455028,2.15834,1.737324,1.5892955,2.2916896,1.795365,2.0632625,1
1.7989631,1.9621916,1.9659375,1.6581075,1.7311329,1.6788334,1.4703481,1.8144455,1.6599274,1.3957303,2.2083943,2.387651,1.8255073,1.4960351,1.9327329,1.7580041,5
1.4438958,0.9894243,1.402103,2.3784475,1.6085105,2.555461,0.99439317,1.3780996,1.4596901,1.3517131,2.3674173,2.444173,2.0442865,0.99593586,2.2841423,1.6307932,2
1.6159124,1.7738049,1.9009279,2.2140615,1.546627,1.5154442,2.0935464,1.5331764,1.5696546,2.2860546,1.5377918,2.1217248,2.0894494,1.5578882,1.8181212,1.4620355,4
1.65188,1.1507043,1.9958208,1.6150305,1.3562912,1.2169597,2.2916925,1.2446433,1.6780175,2.076573,1.8838362,2.1354685,2.6731105,1.4077849,1.2569314,1.4232919,4
1.3817074,0.98718554,0.9516098,2.4406433,1.5509851,2.3472364,1.7865244,1.2196821,1.2128792,0.7767135,1.4755431,2.0577724,1.8372701,0.7829918,2.210687,1.7937517,2
1.7975975,1.89989,1.951841,1.5128304,1.7797631,1.6391715,1.3007544,1.776044,1.8622125,1.6980509,2.298662,2.1818633,1.8477832,1.5040745,2.0476604,1.7309698,5
1.6649668,1.819812,1.5423204,1.98489,1.6347789,1.5637286,2.2789733,1.728524,2.3793082,1.7557538,2.629295,2.06851,1.7005458,0.732682,2.3608768,0.79373425,0
1.797757,1.5273805,1.2718729,1.3662541,2.0701616,1.8382567,1.7063073,1.994337,2.593304,2.1461928,1.4828954,1.6132648,2.501065,2.2077196,1.9963858,2.0531895,3
1.4090105,0.8841426,2.0039198,1.8609992,1.1768596,1.450175,2.2317433,1.0365914,1.7808656,1.8360982,2.121352,2.0880017,2.2672815,1.5281245,1.6355262,1.6096519,4
